sample_label,centroid9
monkeyc8sp2s3962,1
monkeyc8sp2s3963,1
monkeyc8sp2s3964,1
monkeyc8sp2s3965,1
monkeyc8sp2s3966,1
monkeyc8sp2s3967,1
monkeyc8sp2s3968,1
monkeyc8sp2s3969,1
monkeyc8sp2s3970,1
monkeyc8sp2s3971,1
monkeyc8sp2s3972,1
monkeyc8sp2s3973,1
monkeyc8sp2s3974,1
monkeyc8sp2s3975,1
monkeyc8sp2s3976,1
monkeyc8sp2s3977,1
monkeyc8sp2s3978,1
monkeyc8sp2s3979,1
monkeyc8sp2s3980,1
monkeyc8sp2s3981,1
monkeyc8sp2s3982,1
monkeyc8sp2s3983,6
monkeyc8sp2s3984,6
monkeyc8sp2s3985,6
monkeyc8sp2s3986,6
monkeyc8sp2s3987,6
monkeyc8sp2s3988,6
monkeyc8sp2s3989,6
monkeyc8sp2s3990,6
monkeyc8sp2s3991,6
monkeyc8sp2s3992,6
monkeyc8sp2s3993,6
monkeyc8sp2s3994,6
monkeyc8sp2s3995,6
monkeyc8sp2s3996,6
monkeyc8sp2s3997,6
monkeyc8sp2s3998,6
monkeyc8sp2s3999,6
monkeyc8sp2s4000,6
