sample_label,centroid8
monkeyc8sp2s3962,4
monkeyc8sp2s3963,4
monkeyc8sp2s3964,4
monkeyc8sp2s3965,4
monkeyc8sp2s3966,4
monkeyc8sp2s3967,4
monkeyc8sp2s3968,4
monkeyc8sp2s3969,4
monkeyc8sp2s3970,4
monkeyc8sp2s3971,4
monkeyc8sp2s3972,4
monkeyc8sp2s3973,4
monkeyc8sp2s3974,4
monkeyc8sp2s3975,4
monkeyc8sp2s3976,4
monkeyc8sp2s3977,4
monkeyc8sp2s3978,4
monkeyc8sp2s3979,4
monkeyc8sp2s3980,4
monkeyc8sp2s3981,4
monkeyc8sp2s3982,4
monkeyc8sp2s3983,4
monkeyc8sp2s3984,4
monkeyc8sp2s3985,4
monkeyc8sp2s3986,4
monkeyc8sp2s3987,5
monkeyc8sp2s3988,5
monkeyc8sp2s3989,5
monkeyc8sp2s3990,5
monkeyc8sp2s3991,5
monkeyc8sp2s3992,5
monkeyc8sp2s3993,5
monkeyc8sp2s3994,5
monkeyc8sp2s3995,5
monkeyc8sp2s3996,5
monkeyc8sp2s3997,5
monkeyc8sp2s3998,5
monkeyc8sp2s3999,5
monkeyc8sp2s4000,5
