sample_label,centroid7
monkeyc8sp2s3962,6
monkeyc8sp2s3963,6
monkeyc8sp2s3964,6
monkeyc8sp2s3965,6
monkeyc8sp2s3966,6
monkeyc8sp2s3967,6
monkeyc8sp2s3968,6
monkeyc8sp2s3969,6
monkeyc8sp2s3970,6
monkeyc8sp2s3971,6
monkeyc8sp2s3972,6
monkeyc8sp2s3973,6
monkeyc8sp2s3974,6
monkeyc8sp2s3975,6
monkeyc8sp2s3976,6
monkeyc8sp2s3977,6
monkeyc8sp2s3978,6
monkeyc8sp2s3979,6
monkeyc8sp2s3980,6
monkeyc8sp2s3981,6
monkeyc8sp2s3982,6
monkeyc8sp2s3983,6
monkeyc8sp2s3984,6
monkeyc8sp2s3985,6
monkeyc8sp2s3986,6
monkeyc8sp2s3987,6
monkeyc8sp2s3988,6
monkeyc8sp2s3989,6
monkeyc8sp2s3990,6
monkeyc8sp2s3991,6
monkeyc8sp2s3992,6
monkeyc8sp2s3993,6
monkeyc8sp2s3994,6
monkeyc8sp2s3995,6
monkeyc8sp2s3996,6
monkeyc8sp2s3997,6
monkeyc8sp2s3998,6
monkeyc8sp2s3999,6
monkeyc8sp2s4000,6
